2010	1/04/2010	1,425,504,460	4,628,115	$38,495,460,645
2010	1/05/2010	8,754,011,750	5,394,016	$43,932,043,406
2010	1/06/2010	3,655,507,953	5,494,460	$43,816,749,660
2010	1/07/2010	5,797,810,789	5,674,297	$44,104,237,184
2010	1/14/2010	2,666,504,460	6,628,115	$48,495,460,555
2010	1/15/2010	4,754,222,750	6,394,016	$53,932,043,444
2010	1/16/2010	6,655,333,953	6,494,460	$53,816,749,333
2010	1/17/2010	8,797,810,111	5,674,297	$54,104,237,222
2010	1/24/2010	7,425,444,460	8,628,115	$88,495,999,645
2010	1/25/2010	5,777,011,750	8,394,016	$83,932,888,406
2010	1/26/2010	3,655,000,953	8,494,460	$83,816,777,660
2010	1/27/2010	1,797,810,555	7,674,297	$84,104,666,184
